# bee_detection_data v_1_1_3
20160725T000447Z,870020100100104300000108,D560E2801130200029CC1746,1530U2127,Edison-fzed437d00cex501
20160725T123431Z,870020100100104300000212,3348E28011302000292716FB,1530U2127,Edison-fzed437d00cex501
20160725T124926Z,870020100100104300000212,3348E28011302000292716FB,1530U2127,Edison-fzed437d00cex501
20160725T130250Z,870020100100104300000130,623BE28011302000282D166E,1530U2127,Edison-fzed437d00cex501
20160725T130253Z,870020100100104300000130,623BE28011302000282D166E,1530U2127,Edison-fzed437d00cex501
20160725T130254Z,870020100100104300000130,623BE28011302000282D166E,1530U2127,Edison-fzed437d00cex501
20160725T133226Z,870020100100104300000130,623BE28011302000282D166E,1530U2127,Edison-fzed437d00cex501
20160725T135206Z,870020100100104300000077,6929E2801130200021321714,1530U2127,Edison-fzed437d00cex501
20160725T135327Z,870020100100104300000212,3348E28011302000292716FB,1530U2127,Edison-fzed437d00cex501
20160725T135345Z,870020100100104300000145,4C09E2801130200021701649,1530U2127,Edison-fzed437d00cex501
20160725T141311Z,870020100100104300000130,623BE28011302000282D166E,1530U2127,Edison-fzed437d00cex501
20160725T142641Z,870020100100104300000130,623BE28011302000282D166E,1530U2127,Edison-fzed437d00cex501
20160725T143050Z,870020100100104300000077,6929E2801130200021321714,1530U2127,Edison-fzed437d00cex501
20160725T143955Z,870020100100104300000212,3348E28011302000292716FB,1530U2127,Edison-fzed437d00cex501
20160725T150023Z,870020100100104300000077,6929E2801130200021321714,1530U2127,Edison-fzed437d00cex501
20160725T150540Z,870020100100104300000077,6929E2801130200021321714,1530U2127,Edison-fzed437d00cex501
20160725T155336Z,870020100100104300000077,6929E2801130200021321714,1530U2127,Edison-fzed437d00cex501
20160725T161311Z,870020100100104300000208,8033E2801130200029D916FB,1530U2127,Edison-fzed437d00cex501
20160725T162600Z,870020100100104300000208,8033E2801130200029D916FB,1530U2127,Edison-fzed437d00cex501
20160725T162601Z,870020100100104300000208,8033E2801130200029D916FB,1530U2127,Edison-fzed437d00cex501
20160725T162604Z,870020100100104300000208,8033E2801130200029D916FB,1530U2127,Edison-fzed437d00cex501
20160725T170039Z,870020100100104300000208,8033E2801130200029D916FB,1530U2127,Edison-fzed437d00cex501
20160725T171511Z,870020100100104300000208,8033E2801130200029D916FB,1530U2127,Edison-fzed437d00cex501
20160725T174835Z,870020100100104300000208,8033E2801130200029D916FB,1530U2127,Edison-fzed437d00cex501
20160725T174839Z,870020100100104300000208,8033E2801130200029D916FB,1530U2127,Edison-fzed437d00cex501
20160725T174840Z,870020100100104300000208,8033E2801130200029D916FB,1530U2127,Edison-fzed437d00cex501
20160725T174843Z,870020100100104300000208,8033E2801130200029D916FB,1530U2127,Edison-fzed437d00cex501
20160725T174846Z,870020100100104300000208,8033E2801130200029D916FB,1530U2127,Edison-fzed437d00cex501
20160725T174850Z,870020100100104300000208,8033E2801130200029D916FB,1530U2127,Edison-fzed437d00cex501
20160725T174853Z,870020100100104300000208,8033E2801130200029D916FB,1530U2127,Edison-fzed437d00cex501
