# bee_detection_data v_1_1_3
20160701T172901Z,FFFFFFFFFFFFFFFFFFFFFFFF,CE8CE2801130200020CC1682,1530U2131,Edison-fzed437d00bnc501
20160701T172902Z,FFFFFFFFFFFFFFFFFFFFFFFF,CE8CE2801130200020CC1682,1530U2131,Edison-fzed437d00bnc501
20160701T202408Z,870020100200104300000010,BD1DE28011302000258416E2,1530U2131,Edison-fzed437d00bnc501
20160701T202410Z,870020100200104300000010,BD1DE28011302000258416E2,1530U2131,Edison-fzed437d00bnc501
20160701T222948Z,870020100200104300000002,8F6EE2801130200025D317B7,1530U2131,Edison-fzed437d00bnc501
20160701T222949Z,870020100200104300000002,8F6EE2801130200025D317B7,1530U2131,Edison-fzed437d00bnc501
20160701T222950Z,870020100200104300000002,8F6EE2801130200025D317B7,1530U2131,Edison-fzed437d00bnc501
