# bee_detection_data v_1_1_3
20161110T002922Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T002924Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T002934Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T002937Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T002941Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T002946Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T002948Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T002949Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T002950Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T002951Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T003007Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T003009Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T003010Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T003012Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T003013Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T003020Z,870020100100104300000717,9C18E2801130200020809432,1530U2127,Edison-fzed437d00cex501
20161110T044552Z,870020100100104300000735,9838E28011302000294B9383,1530U2127,Edison-fzed437d00cex501
20161110T044553Z,870020100100104300000735,9838E28011302000294B9383,1530U2127,Edison-fzed437d00cex501
20161110T044554Z,870020100100104300000735,9838E28011302000294B9383,1530U2127,Edison-fzed437d00cex501
20161110T044556Z,870020100100104300000735,9838E28011302000294B9383,1530U2127,Edison-fzed437d00cex501
20161110T044557Z,870020100100104300000735,9838E28011302000294B9383,1530U2127,Edison-fzed437d00cex501
20161110T044558Z,870020100100104300000735,9838E28011302000294B9383,1530U2127,Edison-fzed437d00cex501
20161110T044751Z,870020100100104300000735,9838E28011302000294B9383,1530U2127,Edison-fzed437d00cex501
20161110T044752Z,870020100100104300000735,9838E28011302000294B9383,1530U2127,Edison-fzed437d00cex501
20161110T044753Z,870020100100104300000735,9838E28011302000294B9383,1530U2127,Edison-fzed437d00cex501
20161110T044755Z,870020100100104300000735,9838E28011302000294B9383,1530U2127,Edison-fzed437d00cex501
20161110T044756Z,870020100100104300000735,9838E28011302000294B9383,1530U2127,Edison-fzed437d00cex501
20161110T044811Z,870020100100104300000735,9838E28011302000294B9383,1530U2127,Edison-fzed437d00cex501
20161110T044813Z,870020100100104300000735,9838E28011302000294B9383,1530U2127,Edison-fzed437d00cex501
20161110T064610Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064611Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064616Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064618Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064619Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064621Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064622Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064632Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064633Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064829Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064830Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064832Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064833Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064835Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
20161110T064836Z,870020100100104300000678,3260E2801130200025FC936C,1530U2127,Edison-fzed437d00cex501
