# bee_detection_data v_1_1_3
20161109T181404Z,870020100200104300000581,D170E28011302000208D1684,1530U2131,Edison-fzed437d00bnc501
20161109T182750Z,870020100200104300000581,D170E28011302000208D1684,1530U2131,Edison-fzed437d00bnc501
20161109T213656Z,870020100200104300000581,D170E28011302000208D1684,1530U2131,Edison-fzed437d00bnc501
20161109T213659Z,870020100200104300000581,D170E28011302000208D1684,1530U2131,Edison-fzed437d00bnc501
20161109T213701Z,870020100200104300000581,D170E28011302000208D1684,1530U2131,Edison-fzed437d00bnc501
20161109T213702Z,870020100200104300000581,D170E28011302000208D1684,1530U2131,Edison-fzed437d00bnc501
20161109T213709Z,870020100200104300000581,D170E28011302000208D1684,1530U2131,Edison-fzed437d00bnc501
20161109T213711Z,870020100200104300000581,D170E28011302000208D1684,1530U2131,Edison-fzed437d00bnc501
20161109T213713Z,870020100200104300000581,D170E28011302000208D1684,1530U2131,Edison-fzed437d00bnc501
20161109T213714Z,870020100200104300000581,D170E28011302000208D1684,1530U2131,Edison-fzed437d00bnc501
